issuekey,title,description,storypoint
APSTUD-7267,"Switching branch outside IDE doesn't auto-close projects not on new branch","When we switch branches through our git support in the IDE we check to see if projects exist on the destination branch and then auto-close any that don't exist on the destination before switching - so that we avoid errors popping up and leaving orphaned .project files around. If a user switches branches outside the IDE we don't handle that in a similar way, so an error dialog can pop up. We do detect the branch change but can get into an error state as a result. We may need to catch and handle the exceptions or possibly even do the same sort of auto-closing of projects.    Otherwise you get the error dialog and then in the log you see things like:  {code}  !ENTRY org.eclipse.core.filesystem 4 271 2012-08-07 09:23:04.739  !MESSAGE File not found: /Users/cwilliams/repos/titanium/tests/com.appcelerator.titanium.acs.core.tests/build.properties.  !STACK 0  java.io.FileNotFoundException: /Users/cwilliams/repos/titanium/tests/com.appcelerator.titanium.acs.core.tests/build.properties (No such file or directory)    java.io.FileInputStream.open(Native Method)    java.io.FileInputStream.<init>(FileInputStream.java:120)    org.eclipse.core.internal.filesystem.local.LocalFile.openInputStream(LocalFile.java:362)    org.eclipse.core.internal.localstore.FileSystemResourceManager.read(FileSystemResourceManager.java:797)    org.eclipse.core.internal.resources.File.getContents(File.java:289)    org.eclipse.pde.internal.core.build.WorkspaceBuildModel.load(WorkspaceBuildModel.java:67)    org.eclipse.pde.core.plugin.PluginRegistry.createBuildModel(PluginRegistry.java:414)    org.eclipse.pde.internal.core.ClasspathUtilCore.getBuild(ClasspathUtilCore.java:194)    org.eclipse.pde.internal.core.PluginModelManager.updateAffectedEntries(PluginModelManager.java:342)    org.eclipse.pde.internal.core.PluginModelManager.modelsChanged(PluginModelManager.java:280)    org.eclipse.pde.internal.core.AbstractModelManager.fireModelProviderEvent(AbstractModelManager.java:35)    org.eclipse.pde.internal.core.WorkspaceModelManager.createAndFireEvent(WorkspaceModelManager.java:263)    org.eclipse.pde.internal.core.WorkspacePluginModelManager.createAndFireEvent(WorkspacePluginModelManager.java:471)    org.eclipse.pde.internal.core.WorkspaceModelManager.processModelChanges(WorkspaceModelManager.java:235)    org.eclipse.pde.internal.core.WorkspaceModelManager.processModelChanges(WorkspaceModelManager.java:197)    org.eclipse.pde.internal.core.WorkspacePluginModelManager.processModelChanges(WorkspacePluginModelManager.java:461)    org.eclipse.pde.internal.core.WorkspaceModelManager.resourceChanged(WorkspaceModelManager.java:114)    org.eclipse.jdt.internal.core.DeltaProcessingState$1.run(DeltaProcessingState.java:465)    org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42)    org.eclipse.jdt.internal.core.DeltaProcessingState.resourceChanged(DeltaProcessingState.java:460)    org.eclipse.core.internal.events.NotificationManager$1.run(NotificationManager.java:291)    org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42)    org.eclipse.core.internal.events.NotificationManager.notify(NotificationManager.java:285)    org.eclipse.core.internal.events.NotificationManager.broadcastChanges(NotificationManager.java:149)    org.eclipse.core.internal.resources.Workspace.broadcastPostChange(Workspace.java:395)    org.eclipse.core.internal.resources.Workspace.endOperation(Workspace.java:1530)    org.eclipse.core.internal.resources.InternalWorkspaceJob.run(InternalWorkspaceJob.java:45)    org.eclipse.core.internal.jobs.Worker.run(Worker.java:54)    !ENTRY org.eclipse.core.filesystem 4 271 2012-08-07 09:23:04.740  !MESSAGE File not found: /Users/cwilliams/repos/titanium/tests/com.appcelerator.titanium.acs.core.tests/build.properties.  !STACK 0  java.io.FileNotFoundException: /Users/cwilliams/repos/titanium/tests/com.appcelerator.titanium.acs.core.tests/build.properties (No such file or directory)    java.io.FileInputStream.open(Native Method)    java.io.FileInputStream.<init>(FileInputStream.java:120)    org.eclipse.core.internal.filesystem.local.LocalFile.openInputStream(LocalFile.java:362)    org.eclipse.core.internal.localstore.FileSystemResourceManager.read(FileSystemResourceManager.java:797)    org.eclipse.core.internal.resources.File.getContents(File.java:289)    org.eclipse.pde.internal.core.build.WorkspaceBuildModel.load(WorkspaceBuildModel.java:67)    org.eclipse.pde.internal.core.build.BuildModel.getBuild(BuildModel.java:36)    org.eclipse.pde.internal.core.ClasspathUtilCore.getBuild(ClasspathUtilCore.java:195)    org.eclipse.pde.internal.core.PluginModelManager.updateAffectedEntries(PluginModelManager.java:342)    org.eclipse.pde.internal.core.PluginModelManager.modelsChanged(PluginModelManager.java:280)    org.eclipse.pde.internal.core.AbstractModelManager.fireModelProviderEvent(AbstractModelManager.java:35)    org.eclipse.pde.internal.core.WorkspaceModelManager.createAndFireEvent(WorkspaceModelManager.java:263)    org.eclipse.pde.internal.core.WorkspacePluginModelManager.createAndFireEvent(WorkspacePluginModelManager.java:471)    org.eclipse.pde.internal.core.WorkspaceModelManager.processModelChanges(WorkspaceModelManager.java:235)    org.eclipse.pde.internal.core.WorkspaceModelManager.processModelChanges(WorkspaceModelManager.java:197)    org.eclipse.pde.internal.core.WorkspacePluginModelManager.processModelChanges(WorkspacePluginModelManager.java:461)    org.eclipse.pde.internal.core.WorkspaceModelManager.resourceChanged(WorkspaceModelManager.java:114)    org.eclipse.jdt.internal.core.DeltaProcessingState$1.run(DeltaProcessingState.java:465)    org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42)    org.eclipse.jdt.internal.core.DeltaProcessingState.resourceChanged(DeltaProcessingState.java:460)    org.eclipse.core.internal.events.NotificationManager$1.run(NotificationManager.java:291)    org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42)    org.eclipse.core.internal.events.NotificationManager.notify(NotificationManager.java:285)    org.eclipse.core.internal.events.NotificationManager.broadcastChanges(NotificationManager.java:149)    org.eclipse.core.internal.resources.Workspace.broadcastPostChange(Workspace.java:395)    org.eclipse.core.internal.resources.Workspace.endOperation(Workspace.java:1530)    org.eclipse.core.internal.resources.InternalWorkspaceJob.run(InternalWorkspaceJob.java:45)    org.eclipse.core.internal.jobs.Worker.run(Worker.java:54)    !ENTRY org.eclipse.core.resources 4 271 2012-08-07 09:23:06.164  !MESSAGE Errors occurred while refreshing resources with the local file system.  !SUBENTRY 1 org.eclipse.core.resources 4 567 2012-08-07 09:23:06.165  !MESSAGE The project description file (.project) for 'com.appcelerator.titanium.acs.ui' is missing.  This file contains important information about the project.  The project will not function properly until this file is restored.    !ENTRY org.eclipse.core.filesystem 4 271 2012-08-07 09:23:06.501  !MESSAGE File not found: /Users/cwilliams/repos/titanium/features/com.appcelerator.titanium.acs.feature/feature.xml.  !STACK 0  java.io.FileNotFoundException: /Users/cwilliams/repos/titanium/features/com.appcelerator.titanium.acs.feature/feature.xml (No such file or directory)    java.io.FileInputStream.open(Native Method)    java.io.FileInputStream.<init>(FileInputStream.java:120)    org.eclipse.core.internal.filesystem.local.LocalFile.openInputStream(LocalFile.java:362)    org.eclipse.core.internal.localstore.FileSystemResourceManager.read(FileSystemResourceManager.java:797)    org.eclipse.core.internal.resources.File.getContents(File.java:289)    org.eclipse.pde.internal.core.WorkspaceModelManager.loadModel(WorkspaceModelManager.java:243)    org.eclipse.pde.internal.core.WorkspaceFeatureModelManager.createModel(WorkspaceFeatureModelManager.java:30)    org.eclipse.pde.internal.core.WorkspaceModelManager.initialize(WorkspaceModelManager.java:84)    org.eclipse.pde.internal.core.WorkspaceFeatureModelManager.getFeatureModels(WorkspaceFeatureModelManager.java:68)    org.eclipse.pde.internal.core.FeatureModelManager.init(FeatureModelManager.java:85)    org.eclipse.pde.internal.core.FeatureModelManager.getWorkspaceModels(FeatureModelManager.java:117)    org.eclipse.pde.internal.core.builders.FeatureRebuilder.touchFeatures(FeatureRebuilder.java:78)    org.eclipse.pde.internal.core.builders.FeatureRebuilder.resourceChanged(FeatureRebuilder.java:72)    org.eclipse.jdt.internal.core.DeltaProcessingState$1.run(DeltaProcessingState.java:465)    org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42)    org.eclipse.jdt.internal.core.DeltaProcessingState.resourceChanged(DeltaProcessingState.java:460)    org.eclipse.core.internal.events.NotificationManager$1.run(NotificationManager.java:291)    org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42)    org.eclipse.core.internal.events.NotificationManager.notify(NotificationManager.java:285)    org.eclipse.core.internal.events.NotificationManager.broadcastChanges(NotificationManager.java:149)    org.eclipse.core.internal.resources.Workspace.broadcastBuildEvent(Workspace.java:381)    org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:139)    org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:241)    org.eclipse.core.internal.jobs.Worker.run(Worker.java:54)  {code}",8
APSTUD-7270,"Show char limit in the git commit message field","It would be nice if aptana would show me when a line in the commit message field is longer than 50 chars so i know when I have to do an linebreak. Because normaly git commit messages should be never have longer lines than 50 chars.    From here (http://365git.tumblr.com/post/3308646748/writing-git-commit-messages), the suggestion is 50 chars is a good length. We could show a grey line in the text field, much like is done in the regular editor.    We should also have a command-line option to change the value.",8
APSTUD-7272,"Split derby into separate plugin","We ship Apache derby as part of com.aptana.libraries. It should be made into it's own plugin, and possibly not shipped in certain versions if it exists already on the users' machine.",5
APSTUD-7277,"Lion: High CPU Usage","h3. Steps to Reproduce  open resonable size web project with php and with git version control, wait, cpu usage stays around 100% 120%    h3. Actual Result  high cpu usage    h3. Expected Result  low usage",13
APSTUD-7279,"Refactor the PyDev interactive console to be used in other projects",NULL,13
APSTUD-7280,"Create JS interactive console feature using the PyDev extracted base (using Rhino)","Create an interactive console using Rhino.",20
APSTUD-7281,"Build JS interactive console feature and bundle it in the build (with PyDev dependency for now)",NULL,5
APSTUD-7282,"Create JS interactive console documentation in wiki",NULL,5
APSTUD-7283,"Execute the javascript shell as an external process (currently it's running javascript using the same vm as Aptana Studio)",NULL,5
APSTUD-7284,"Integrate actions to execute the current script in the shell (ctrl+alt+enter in PyDev)",NULL,5
APSTUD-7285,"Remove PyDev dependency from the JS interactive console","Currently the JS interactive console is built and distributed as a feature that depends on PyDev. In this task, this dependency should be removed.",20
APSTUD-7286,"Implement LRUCache with virtual memory paging scheme in editor infrastructure","Initially the main issue found is that the caching does not really work well with our multi-parsing strategy.    When a parse for a large document is done, say, an html with 30 css and 10 js partitions, each of those will end up requesting a new parse and as our parse cache is an LRU of size = 3, the cache is never used in this situation.    On the good side, once we get caches in place properly, when parsing a large document, we may have lots of sub-partitions already cached, which should make the parsing faster when reparsing the full html.    Ideas on approaches:    1. A simple approach is simply making the cache larger (say 256), but maybe we should have 2 different caches, one for 'outer' calls and another for 'internal' calls inside the parsing structure, but memory may be a problem here.    2. Or maybe a single cache where we have an LRU with a 'desired' max size but items are only prunned if not accessed for some time (say 10 seconds).    3. Having a SoftHashMap may be a reasonable replacement too.    4. Making proper use of the LRUCache implementation we have which implements a virtual memory paging scheme (each value may have an associated size and the LRU has a size related to that - the parsed document length may be a good tradeof in speed/size of the final generated AST).    Selected approach:    LRUCache with virtual memory paging scheme + SoftHashMap for pruned entries (which may be restored if still alive).",13
APSTUD-7287,"Don't show colors in preferences (only link to themes)",NULL,2
APSTUD-7297,"Test latest CEF version on Linux","Before adopting a newer version of CEF, we need to test whether it will fix the current issues. This can be done independent of Studio. The following steps should be used:    -Pull CEF/Chromium code  -Run ""cef_create_project.sh"" to create the project  -Run ""make -j4 cefclient BUILDTYPE=Release"" to build the project  -Launch the generated executable",13
APSTUD-7311,"Aptana loses connection settings","h3. Steps to Reproduce  create connections, shut down the program, restart and connections are gone.    h3. Actual Result  no connection info    h3. Expected Result  expect to not have to recreate connection info for all sites everytime the program is started",13
APSTUD-7318,"Editor blocks certain characters like double quotes, left curly braces, left paranthesis, left braces","Relates to APSTUD-3354. Error is described there in detail. Found same behavior in files with mixed html, javascript code. Occurs in Editors for HTML and Javascript.",8
APSTUD-7320,"Create an extension point to hook into the project creation process","We need a hook into the project creation process to allow post project operations. Currently, we need the following for the extension point:    -Listener for project creation  -Scoped to project nature  -Prioritized so that multiple listeners will be performed in proper order",8
APSTUD-7324,"IllegalStateException setting Job's system property","During the git push aptana found an error, but the terminal below shows that the push was successful. I added you a screenshot.  Greetings  Leo    BTW: This is my 100 Ticket i am creating here. I thing thats a reasion to get out some cake and celebrate :)",8
APSTUD-7330,"Deadlock when updating folding structure.","Got into deadlock when making performance improvements on the partitioning (i.e.: the faster partitioner made this race-condition appear).    The problem is that we have paths that lock onto the editor and document in different orders. See stack below:    {code}  Thread [main] (Suspended)	  	JSSourceEditor(AbstractTextEditor).enableSanityChecking(boolean) line: 4848	 <-- trying to lock on editor  	AbstractTextEditor$3.run() line: 434	  	AbstractTextEditor$ElementStateListener.execute(Runnable, boolean) line: 599	  	AbstractTextEditor$ElementStateListener.elementDirtyStateChanged(Object, boolean) line: 438	  	TextFileDocumentProvider$FileBufferListener.dirtyStateChanged(IFileBuffer, boolean) line: 288	  	TextFileBufferManager$3.run() line: 706	  	SafeRunner.run(ISafeRunnable) line: 42	  	ResourceTextFileBufferManager(TextFileBufferManager).fireDirtyStateChanged(IFileBuffer, boolean) line: 704	  	ResourceTextFileBuffer$DocumentListener.documentChanged(DocumentEvent) line: 77	  	SynchronizableDocument(AbstractDocument).doFireDocumentChanged2(DocumentEvent) line: 769	  	SynchronizableDocument(AbstractDocument).doFireDocumentChanged(DocumentEvent, boolean, IRegion) line: 736	  	SynchronizableDocument(AbstractDocument).doFireDocumentChanged(DocumentEvent) line: 721	  	SynchronizableDocument(AbstractDocument).fireDocumentChanged(DocumentEvent) line: 796	  	SynchronizableDocument(AbstractDocument).replace(int, int, String, long) line: 1191	  	SynchronizableDocument.replace(int, int, String, long) line: 194	 <-- locked on document object  	SynchronizableDocument(AbstractDocument).replace(int, int, String) line: 1210	  	SynchronizableDocument.replace(int, int, String) line: 180	  	ProjectionTextStore.replace(int, int, String) line: 111	  	ProjectionDocument(AbstractDocument).replace(int, int, String, long) line: 1184	  	ProjectionDocument(AbstractDocument).replace(int, int, String) line: 1210	  	ProjectionDocument.replace(int, int, String) line: 629	  	DefaultDocumentAdapter.replaceTextRange(int, int, String) line: 248	  	StyledText.modifyContent(Event, boolean) line: 7180	  	StyledText.sendKeyEvent(Event) line: 7994	          Daemon Thread [com.aptana.editor.common.text.reconciler.CommonReconciler] (Suspended)	  	SynchronizableDocument.removePosition(String, Position) line: 249	<-- trying to lock on document  	SynchronizableDocument(AbstractDocument).removePosition(Position) line: 1124	  	ProjectionAnnotationModel(AnnotationModel).removePosition(IDocument, Position) line: 492	  	ProjectionAnnotationModel(AnnotationModel).removeAnnotation(Annotation, boolean) line: 857	  	ProjectionAnnotationModel(AnnotationModel).replaceAnnotations(Annotation[], Map, boolean) line: 409	  	ProjectionAnnotationModel.modifyAnnotations(Annotation[], Map, Annotation[]) line: 177	  	JSSourceEditor(AbstractFoldingEditor).updateFoldingStructure(Map<ProjectionAnnotation,Position>) line: 173	<-- locked on editor  	CommonReconcilingStrategy.updatePositions() line: 225	  	CommonReconcilingStrategy.calculatePositions(boolean, IProgressMonitor, IParseRootNode) line: 183	  	CommonReconcilingStrategy.reconcile(boolean, boolean) line: 256	  	CommonReconcilingStrategy.reconcile(boolean) line: 231	  	CommonReconcilingStrategy.fullReconcile() line: 437	  	CompositeReconcilingStrategy.fullReconcile() line: 125	  	CommonReconciler.process(DirtyRegion) line: 162	  	AbstractReconciler$BackgroundThread.run() line: 206	  {code}",8
