issuekey,title,description,storypoint
MULE-6749,"ReplyToHandlers do not work with Dynamic Outbound Endpoints","ReplyToHandler in the case of Ajax (AjaxReplyToHandler) depends on the MessageSourceURI to actually send the message back to the caller.   If a dynamic outbound endpoint is introduced in the middle which replaces the event's MessageSourceURI it breaks the replyTo.  See the following flow (modified version of the Order Processing example shipped with Studio):  {code}     <flow name=""orderProxy"" doc:name=""orderProxy"">         <ajax:inbound-endpoint channel=""/orders/soap"" responseTimeout=""10000"" connector-ref=""ajaxServer"" doc:name=""/orders/soap""/> 				<outbound-endpoint exchange-pattern=""request-response"" address=""http://#[string:0.0.0.0:1080/orders]"" connector-ref=""HttpConnector"" doc:name=""Generic""/>         <object-to-string-transformer doc:name=""Object to String""/>     </flow> {code}  produces the following error:  {code} {""timestamp"":""Wed, 20 Mar 2013 00:03:58 GMT"",""id"":""370"",""data"":{},""channel"":""/orders/soap"",""clientId"":""k9lc8wpz6dr1fsvppi""} java.lang.reflect.InvocationTargetException   sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)   sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)   sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)   java.lang.reflect.Method.invoke(Method.java:597)   org.mortbay.cometd.BayeuxService.doInvoke(BayeuxService.java:357)   org.mortbay.cometd.BayeuxService.invoke(BayeuxService.java:309)   org.mortbay.cometd.BayeuxService.access$400(BayeuxService.java:59)   org.mortbay.cometd.BayeuxService$AsyncListen.deliver(BayeuxService.java:393)   org.mortbay.cometd.ClientImpl.notifyMessageListener(ClientImpl.java:214)   org.mortbay.cometd.ClientImpl.doDelivery(ClientImpl.java:194)   org.mortbay.cometd.ChannelImpl.deliverToSubscriber(ChannelImpl.java:502)   org.mortbay.cometd.ChannelImpl.doDelivery(ChannelImpl.java:464)   org.mortbay.cometd.ChannelImpl.doDelivery(ChannelImpl.java:494)   org.mortbay.cometd.ChannelImpl.doDelivery(ChannelImpl.java:494)   org.mortbay.cometd.AbstractBayeux$PublishHandler.handle(AbstractBayeux.java:1293)   org.mortbay.cometd.AbstractBayeux.handle(AbstractBayeux.java:287)   org.mortbay.cometd.continuation.ContinuationCometdServlet.service(ContinuationCometdServlet.java:171)   org.mule.transport.ajax.container.MuleAjaxServlet.service(MuleAjaxServlet.java:107)   org.mortbay.cometd.AbstractCometdServlet.service(AbstractCometdServlet.java:265)   org.mortbay.jetty.servlet.ServletHolder.handle(ServletHolder.java:511)   org.mortbay.jetty.servlet.ServletHandler.handle(ServletHandler.java:401)   org.mortbay.jetty.handler.ContextHandler.handle(ContextHandler.java:766)   org.mortbay.jetty.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:230)   org.mortbay.jetty.handler.HandlerWrapper.handle(HandlerWrapper.java:152)   org.mortbay.jetty.Server.handle(Server.java:326)   org.mortbay.jetty.HttpConnection.handleRequest(HttpConnection.java:542)   org.mortbay.jetty.HttpConnection$RequestHandler.content(HttpConnection.java:945)   org.mortbay.jetty.HttpParser.parseNext(HttpParser.java:756)   org.mortbay.jetty.HttpParser.parseAvailable(HttpParser.java:218)   org.mortbay.jetty.HttpConnection.handle(HttpConnection.java:404)   org.mortbay.io.nio.SelectChannelEndPoint.run(SelectChannelEndPoint.java:410)   org.mortbay.thread.QueuedThreadPool$PoolThread.run(QueuedThreadPool.java:582) Caused by: org.mule.api.MessagingException: Endpoint scheme must be compatible with the connector scheme. Connector is: ""ajax"", endpoint is ""http://0.0.0.0:1080/orders"" (java.lang.IllegalArgumentException). Message payload is of type: String   org.mule.execution.ExceptionToMessagingExceptionExecutionInterceptor.execute(ExceptionToMessagingExceptionExecutionInterceptor.java:35)   org.mule.execution.MessageProcessorNotificationExecutionInterceptor.execute(MessageProcessorNotificationExecutionInterceptor.java:46)   org.mule.execution.MessageProcessorExecutionTemplate.execute(MessageProcessorExecutionTemplate.java:43)   org.mule.processor.chain.DefaultMessageProcessorChain.doProcess(DefaultMessageProcessorChain.java:93)   org.mule.processor.chain.AbstractMessageProcessorChain.process(AbstractMessageProcessorChain.java:66)   org.mule.execution.ExceptionToMessagingExceptionExecutionInterceptor.execute(ExceptionToMessagingExceptionExecutionInterceptor.java:27)   org.mule.execution.MessageProcessorExecutionTemplate.execute(MessageProcessorExecutionTemplate.java:43)   org.mule.processor.AbstractInterceptingMessageProcessorBase.processNext(AbstractInterceptingMessageProcessorBase.java:105)   org.mule.processor.AsyncInterceptingMessageProcessor.process(AsyncInterceptingMessageProcessor.java:98)   org.mule.execution.ExceptionToMessagingExceptionExecutionInterceptor.execute(ExceptionToMessagingExceptionExecutionInterceptor.java:27)   org.mule.execution.MessageProcessorNotificationExecutionInterceptor.execute(MessageProcessorNotificationExecutionInterceptor.java:46)   org.mule.execution.MessageProcessorExecutionTemplate.execute(MessageProcessorExecutionTemplate.java:43)   org.mule.processor.chain.DefaultMessageProcessorChain.doProcess(DefaultMessageProcessorChain.java:93)   org.mule.processor.chain.AbstractMessageProcessorChain.process(AbstractMessageProcessorChain.java:66)   org.mule.execution.ExceptionToMessagingExceptionExecutionInterceptor.execute(ExceptionToMessagingExceptionExecutionInterceptor.java:27)   org.mule.execution.MessageProcessorExecutionTemplate.execute(MessageProcessorExecutionTemplate.java:43)   org.mule.processor.AbstractInterceptingMessageProcessorBase.processNext(AbstractInterceptingMessageProcessorBase.java:105)   org.mule.interceptor.AbstractEnvelopeInterceptor.process(AbstractEnvelopeInterceptor.java:55)   org.mule.execution.ExceptionToMessagingExceptionExecutionInterceptor.execute(ExceptionToMessagingExceptionExecutionInterceptor.java:27)   org.mule.execution.MessageProcessorNotificationExecutionInterceptor.execute(MessageProcessorNotificationExecutionInterceptor.java:46)   org.mule.execution.MessageProcessorExecutionTemplate.execute(MessageProcessorExecutionTemplate.java:43)   org.mule.processor.AbstractInterceptingMessageProcessorBase.processNext(AbstractInterceptingMessageProcessorBase.java:105)   org.mule.processor.AbstractFilteringMessageProcessor.process(AbstractFilteringMessageProcessor.java:44)   org.mule.execution.ExceptionToMessagingExceptionExecutionInterceptor.execute(ExceptionToMessagingExceptionExecutionInterceptor.java:27)   org.mule.execution.MessageProcessorNotificationExecutionInterceptor.execute(MessageProcessorNotificationExecutionInterceptor.java:46)   org.mule.execution.MessageProcessorExecutionTemplate.execute(MessageProcessorExecutionTemplate.java:43)   org.mule.processor.AbstractInterceptingMessageProcessorBase.processNext(AbstractInterceptingMessageProcessorBase.java:105)   org.mule.construct.AbstractPipeline$1.process(AbstractPipeline.java:102)   org.mule.execution.ExceptionToMessagingExceptionExecutionInterceptor.execute(ExceptionToMessagingExceptionExecutionInterceptor.java:27)   org.mule.execution.MessageProcessorNotificationExecutionInterceptor.execute(MessageProcessorNotificationExecutionInterceptor.java:46)   org.mule.execution.MessageProcessorExecutionTemplate.execute(MessageProcessorExecutionTemplate.java:43)   org.mule.processor.chain.DefaultMessageProcessorChain.doProcess(DefaultMessageProcessorChain.java:93)   org.mule.processor.chain.AbstractMessageProcessorChain.process(AbstractMessageProcessorChain.java:66)   org.mule.processor.chain.InterceptingChainLifecycleWrapper.doProcess(InterceptingChainLifecycleWrapper.java:57)   org.mule.processor.chain.AbstractMessageProcessorChain.process(AbstractMessageProcessorChain.java:66)   org.mule.processor.chain.InterceptingChainLifecycleWrapper.access$001(InterceptingChainLifecycleWrapper.java:29)   org.mule.processor.chain.InterceptingChainLifecycleWrapper$1.process(InterceptingChainLifecycleWrapper.java:90)   org.mule.execution.ExceptionToMessagingExceptionExecutionInterceptor.execute(ExceptionToMessagingExceptionExecutionInterceptor.java:27)   org.mule.execution.MessageProcessorNotificationExecutionInterceptor.execute(MessageProcessorNotificationExecutionInterceptor.java:46)   org.mule.execution.MessageProcessorExecutionTemplate.execute(MessageProcessorExecutionTemplate.java:43)   org.mule.processor.chain.InterceptingChainLifecycleWrapper.process(InterceptingChainLifecycleWrapper.java:85)   org.mule.construct.AbstractPipeline$3.process(AbstractPipeline.java:194)   org.mule.execution.ExceptionToMessagingExceptionExecutionInterceptor.execute(ExceptionToMessagingExceptionExecutionInterceptor.java:27)   org.mule.execution.MessageProcessorNotificationExecutionInterceptor.execute(MessageProcessorNotificationExecutionInterceptor.java:46)   org.mule.execution.MessageProcessorExecutionTemplate.execute(MessageProcessorExecutionTemplate.java:43)   org.mule.processor.chain.DefaultMessageProcessorChain.doProcess(DefaultMessageProcessorChain.java:93)   org.mule.processor.chain.AbstractMessageProcessorChain.process(AbstractMessageProcessorChain.java:66)   org.mule.processor.chain.InterceptingChainLifecycleWrapper.doProcess(InterceptingChainLifecycleWrapper.java:57)   org.mule.processor.chain.AbstractMessageProcessorChain.process(AbstractMessageProcessorChain.java:66)   org.mule.processor.chain.InterceptingChainLifecycleWrapper.access$001(InterceptingChainLifecycleWrapper.java:29)   org.mule.processor.chain.InterceptingChainLifecycleWrapper$1.process(InterceptingChainLifecycleWrapper.java:90)   org.mule.execution.ExceptionToMessagingExceptionExecutionInterceptor.execute(ExceptionToMessagingExceptionExecutionInterceptor.java:27)   org.mule.execution.MessageProcessorNotificationExecutionInterceptor.execute(MessageProcessorNotificationExecutionInterceptor.java:46)   org.mule.execution.MessageProcessorExecutionTemplate.execute(MessageProcessorExecutionTemplate.java:43)   org.mule.processor.chain.InterceptingChainLifecycleWrapper.process(InterceptingChainLifecycleWrapper.java:85)   org.mule.execution.ExceptionToMessagingExceptionExecutionInterceptor.execute(ExceptionToMessagingExceptionExecutionInterceptor.java:27)   org.mule.execution.MessageProcessorNotificationExecutionInterceptor.execute(MessageProcessorNotificationExecutionInterceptor.java:46)   org.mule.execution.MessageProcessorExecutionTemplate.execute(MessageProcessorExecutionTemplate.java:43)   org.mule.processor.chain.SimpleMessageProcessorChain.doProcess(SimpleMessageProcessorChain.java:47)   org.mule.processor.chain.AbstractMessageProcessorChain.process(AbstractMessageProcessorChain.java:66)   org.mule.processor.chain.InterceptingChainLifecycleWrapper.doProcess(InterceptingChainLifecycleWrapper.java:57)   org.mule.processor.chain.AbstractMessageProcessorChain.process(AbstractMessageProcessorChain.java:66)   org.mule.processor.chain.InterceptingChainLifecycleWrapper.access$001(InterceptingChainLifecycleWrapper.java:29)   org.mule.processor.chain.InterceptingChainLifecycleWrapper$1.process(InterceptingChainLifecycleWrapper.java:90)   org.mule.execution.ExceptionToMessagingExceptionExecutionInterceptor.execute(ExceptionToMessagingExceptionExecutionInterceptor.java:27)   org.mule.execution.MessageProcessorNotificationExecutionInterceptor.execute(MessageProcessorNotificationExecutionInterceptor.java:46)   org.mule.execution.MessageProcessorExecutionTemplate.execute(MessageProcessorExecutionTemplate.java:43)   org.mule.processor.chain.InterceptingChainLifecycleWrapper.process(InterceptingChainLifecycleWrapper.java:85)   org.mule.transport.AbstractMessageReceiver.routeMessage(AbstractMessageReceiver.java:220)   org.mule.transport.AbstractMessageReceiver.routeMessage(AbstractMessageReceiver.java:202)   org.mule.transport.AbstractMessageReceiver.routeMessage(AbstractMessageReceiver.java:194)   org.mule.transport.AbstractMessageReceiver.routeMessage(AbstractMessageReceiver.java:181)   org.mule.transport.ajax.AjaxMessageReceiver$ReceiverService.route(AjaxMessageReceiver.java:76) 	... 32 more Caused by: java.lang.IllegalArgumentException: Endpoint scheme must be compatible with the connector scheme. Connector is: ""ajax"", endpoint is ""http://0.0.0.0:1080/orders""   org.mule.endpoint.AbstractEndpointBuilder.doBuildOutboundEndpoint(AbstractEndpointBuilder.java:254)   org.mule.endpoint.AbstractEndpointBuilder.buildOutboundEndpoint(AbstractEndpointBuilder.java:122)   com.mulesoft.habitat.agent.endpoint.AnypointEnabledEndpointFactory.getOutboundEndpoint(AnypointEnabledEndpointFactory.java:44)   org.mule.transport.ajax.AjaxReplyToHandler.processReplyTo(AjaxReplyToHandler.java:66)   org.mule.routing.requestreply.AbstractReplyToPropertyRequestReplyReplier.processReplyTo(AbstractReplyToPropertyRequestReplyReplier.java:69)   org.mule.routing.requestreply.AbstractReplyToPropertyRequestReplyReplier.process(AbstractReplyToPropertyRequestReplyReplier.java:45)   org.mule.execution.ExceptionToMessagingExceptionExecutionInterceptor.execute(ExceptionToMessagingExceptionExecutionInterceptor.java:27) 	... 104 more {code}",8
MULE-6759,"Http dispatcher thread leak","There is a leak of HTTP message dispatcher threads.    Steps to reproduce:  1) Copy hello example app to <mule_home>apps folder  2) Start mule  3) Send a request: http://localhost:8888/?name=Ross  4) Remove the hello example app's anchor file and wait for the app to be undeployed  5) Obtain a thread dump of the mule process    Expected result:  No hello app related threads are in the list of live threads    Actual result:  There are two:  A) One named XXX.processing.time.monitor which is related to MULE-5276  B) One named http-request-dispatch-XXX (which is only created if previous point 3 is executed)    The number of B) threads is increased every time you repeat the deploy/exercise/undeploy steps    NOTE: http-request-dispatch-XXX should be named using the name of the application, ie something like hello-http-request-dispatch-XXX    ",5
MULE-6760,"ProcessorChain and SubFlows are intercepting when they shouldn't","Currently ProcessorChain and SublFlows are Intercepting this affects debugger because notifications are generated wrong. ",5
MULE-6765,"Chaining more than one HTTP outbound endpoint will use the HTTP method of the first one","If I have a config file as follows:    {code}  <flow ...>    ...    <http:outbound-endpoint method=""GET"" .../>    <http:outbound-endpoint method=""POST"" .../>    <http:outbound-endpoint method=""GET"" .../>    ...  </flow>  {code}    The second outbound-endpoint will always do a GET because if the input payload is of type HTTPMethod, then it takes the value from there.",13
MULE-6788,"Upgrade CXF to 2.5.9","We should upgrade cxf to get the latest security patches.",5
MULE-6789,"NullPointerException during JMS Reconnect Attempt","If you configure an xa enabled connector to a JMS broker and the jms broker goes down, the following exception get thrown:    {code}  DEBUG 2013-02-19 10:34:55,584 [MuleServer.2] org.mule.retry.notifiers.ConnectNotifier: java.lang.NullPointerException   at org.mule.transport.AbstractPollingMessageReceiver.schedule(AbstractPollingMessageReceiver.java:97)   at org.mule.transport.AbstractPollingMessageReceiver.doStart(AbstractPollingMessageReceiver.java:62)   at org.mule.transport.TransactedPollingMessageReceiver.doStart(TransactedPollingMessageReceiver.java:102)   at org.mule.transport.AbstractTransportMessageHandler$3.onTransition(AbstractTransportMessageHandler.java:316)   at org.mule.lifecycle.AbstractLifecycleManager.invokePhase(AbstractLifecycleManager.java:141)   at org.mule.transport.ConnectableLifecycleManager.fireStartPhase(ConnectableLifecycleManager.java:51)   at org.mule.transport.AbstractTransportMessageHandler.start(AbstractTransportMessageHandler.java:312)   at org.mule.transport.AbstractConnector$5.doWork(AbstractConnector.java:1579)   at org.mule.retry.policies.AbstractPolicyTemplate.execute(AbstractPolicyTemplate.java:67)   at com.mulesoft.mule.retry.async.RetryWorker.run(RetryWorker.java:74)   at org.mule.work.WorkerContext.run(WorkerContext.java:310)   at edu.emory.mathcs.backport.java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1061)   at edu.emory.mathcs.backport.java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:575)   at java.lang.Thread.run(Thread.java:662)   {code}    Step to reproduce:    * run the attached config  * tear down the activemq broker and start it again",8
MULE-6796,"Allow MEL expressions in cxf:property of cxf:ws-config","It would be nice to be able to use MEL expressions for the values of properties in the ws-config so we can set properties based upon the message being processed.",3
MULE-7001,"Write initial draft of shared ports spec","We are having a number of critical users requests for being able to deploy multiple apps on the same Mule instance using the same IP/Port endpoint.     This story is to do some analysis to identify the possible solutions for addressing this problem space. ",8
MULE-6800,"Thread leak on Mule redeployments for embedded","When Mule is running embedded in a container, after redeploying an application, there is a thread which still lives from the previous deployment and gets created again with the new one: Mule.log.slf4j.ref.handler.    Steps to reproduce:  1. Deploy a Mule embedded app in Tomcat (bookstore-admin.war from the examples, for instance).  2. Check the thread count and look for the mentioned thread  3. Re-deploy the app  4. Check the thread count, it should have gone up by 1 and there should be 2 threads called Mule.log.slf4j.ref.handler",5
MULE-6826,"Fix flaky unit test: DateTimeTestCase","DateTimeTestCase has many test that are flaky because they depend on the current system time.  For example:    {code}  @Test  public void seconds()  {      assertEquals(Calendar.getInstance(TimeZone.getTimeZone(""UTC"")).get(Calendar.SECOND), now.getSeconds());  }  {code}    Problem is that there are two different calls to obtain the current second, so they could obtain different values from time to time.  Same problem exist in many tests, but as they are checking for minutes, hours, days, weeks, etc they less probable to fail, but they are still flaky in theory.  ",1
MULE-6829,"cxf_operation is wrong when using proxy-client of a soap 1.1 request","When processing a soap 1.1 request, the org.apache.cxf.binding.soap.interceptor.SoapActionInInterceptor looks for the soap action in soapMessage.get(Message.PROTOCOL_HEADERS).get(SoapBindingConstants.SOAP_ACTION). If Mule doesn't set this beforehand, cxf doesn't find it. This is a problem because the SoapActionInInterceptor will then fail to set the BindingOperationInfo for the request and thus the StaxDataBindingInterceptor will not know which BindingOperationInfo to use so it just picks the first one of its list (which is probably wrong!) and bam! we're executing the wrong operation.    Processing soap 1.2 requests (which is much more prevalent) doesn't have this problem.",5
MULE-6831,"Applications deleted when deployment fails","When mule starts and a application fails to deploy, both zip and app's folder are deleted.    To reproduce: copy the attached app to the apps folder and start mule. After the app is deployed with failure the app zip and folder should be deleted after some seconds (5 by default).",8
MULE-6843,"Move OAuth from DevKit to ESB","* Move generated DevKit code to ESB and expose an interface that DevKit can use  * Improve user experience when trying to configure an OAuth connector    http://corp.wiki.mulesource.com/display/WP/Making+OAuth+user+experience+smoother",13
MULE-6844,"Connector Auto-Paging","See here: http://corp.wiki.mulesource.com/pages/viewpage.action?pageId=27132117    This will require some in-iteration investigation.",5
MULE-6845,"Define Polling Watermarks","Right now, when a poll needs to deal with updated objects, we use watermarks as an approach to filter out elements that were already processed. The only way to do that right now is to implement the logic manually which forces the user to deal with object stores, default values, repeated logic, dev time dependencies, etc.    This story is a container of all the features required for watermark  ",3
MULE-6846,"Define filter, split, aggregate and route record level data strategy","Basic requirements:     http://corp.wiki.mulesource.com/pages/viewpage.action?pageId=27132117  ",5
MULE-6849,"ReplyToDestination is not properly configured in some scenarios","ReplyToParameterProcessor which is used to move the replyToDestination info from the message to the event is not always invoked before other processing occurs.  This causes that the message processed inside the flow is not sent back to the client.",8
MULE-6852,"Default object store for until-successful","until-successful needs to be configured with an objectstore by default so it works out of the box very easily.",3
MULE-6858,"Filename-wildcard filter to fails with SFTP","MULE-6743 modified the scope of originalFilename property: originally it was stored in the outbound scope, but it was changed to inbound.  Filename wildcard filter was also changed to read that property from the inbound scope.    However the SFTP transport is still storing the property in the outbound scope, making the filter to work incorrectly (not processing file that should be processed).  After the mentioned changes, file transport is storing the property in INBOUND and OUTBOUND, FTP is storing it in INBOUND, and SFTP is doing it only in OUTBOUND.  ",2
MULE-6861,"Watermark / Binding object store items to flow variables","h1. Watermarking       Right now, when a poll needs to deal with updated objects, we use watermarks as an approach to filter out elements that were already processed.  Watermarks require a value to be persisted across flow invocations. Typically, this value will have a default the first time used, and will be used as part of a query or outbound request. Based on how the flow processes the results, the value may be updated.      This can be done using several steps:       - Fetch a value form a persistent object store and save it as a flow variable       - Refer to the flow variable when doing a query / outbound request       - Update the variable based (either once - i.e. the watermark is the date of the query, or per record - i.e. the watermark is the highest id from an object)       - At the end of the processing, persist the value to the persistent object store         This pattern is very common in synchronisation flows. Enough common to deserve better support. To make this easier out of the box we will add a new optional parameter to <poll> that will provide the watermarking variable persistence out of the box.    Watermark Example:    {code:xml}  <flow name=""pollSalesforce"">                 <poll frequency=""10m"">           <watermark key=""lastModifiedDate""               default-expression=""#[lastYear()]""               object-store-ref=""myOS"" />           <sfdc:search query=""Select Id,Name from Account where LastModifiedDate >= #[flowVars['lastModifiedDate']]""/>         <foreach>               <set-variable name=""accountLastModified"" value=""max(payload['LastModifiedDate']], flowVars['accountLastModified'])""/>         </foreach>    .....  </flow>  {code}    h2. Watermark properties      * variable (required): This attribute signals both the object store key that will be used to store this watermark as also the name of the flowVar in which its value will be exposed to the user.   * default-expression (required): In case that the key above can't be found on the object store, the default expression is used to generate a value. This is useful for the first run of the flow   * update-expression (optional): The result of this expression will be used to update the watermark once the execution is finished. It defaults to the value of the variable parameter.  * objectStore-ref (optional): A reference to the object store you wish to use to store the watermarks. If not provided, the default user object store will be used     h2. Watermark behaviour     * It is bound to the poll   * It is bound to synchronous flows only. If not then it execution must fail  * When executed, it goes to the configured object store looking for a value of the given key. If found, that value is exposed through a flowVar using the same key.   * If no value is found for that key in the object store, then the default-expression is executed and that value is exposed through the flowVar.  * Watermark will also fire a notification interceptable by the event tracking module. The underlaying tracking event will be enriched with the watermark value.  * The message processors will be executed.  * If the flow was correctly executed, then the watermark will be updated.   * After updating the object store, another notification is fired to the event tracking system so that the new value can also be recorded there   * If the intercepted processors throw any exceptions, then the watermark will not be updated. Since the watermark is stored in the object store, the user can always use a exception strategy to put a custom value in case of failure.  * In case the watermark value is not serializable then fail the store of the watermark in the object store  ",5
