issuekey,title,description,storypoint
TISTUD-255,"Ability to check the build number for tiDesktop and tiMobile SDK in the about page","We should have the ability to check the build number of the SDK that we are running in tiStudio. All the information is written to a text file called version.txt in the SDK folder ",1
TISTUD-260,"Once a user has updated the SDK manually, alert the user that installation has completed successfully","Using *Help > Install Titanium SDK from URL* a user can install a SDK from a URL. However, once the installation has been completed, we should pop a toast to indicate that the installation process has completed.",1
TISTUD-267,"Re-arrange Help menu options","See attached image. Suggest the following:  ---------- Titanium Studio > Check for Titanium SDK Updates Install Titanium SDK from URL...",1
TISTUD-268,"Add templates to Titanium project creation","Similar to how web projects work. We have templates in the Titanium ruble. On project creation, once we have run the scripts, we then copy in the template files. We only have one titanium ruble at the moment--if necessary, we can create two, or somehow indicate the samples apply to mobile or desktop projects.",1
TISTUD-273,"Allow selection by CamelCase","In another I-can't-name-it Eclipse based IDE, there's a feature where you can select things based on CamelCase, instead of by word, which is very handy.    Example: If I have code like this:    /pintley/ui/components/MoreRow.js    On OS X, if I put my cursor between ""Row"" and "".js"", hold down option-shift, and hit the left arrow, it would highlight ""Row"" instead of ""MoreRow"". It's a huge timesaver, but I can see that not everyone would like it. I just want the option.",8
TISTUD-280,"Add domain and login to cloud app wizard",NULL,1
TISTUD-285,"Remove auto-setting of workspace directory in Titanium Studio","Instead, let the user pick a default workspace on first launch.",1
TISTUD-288,"Notify user when mobile project creation fails","Ordinarily, we shouldn't allow the user to get this far in the process, but if they somehow manage to get here, we should alert the user to the error.",1
TISTUD-525,"Replace colons in project names with underscore characters","I tried creating a mobile project through developer with a colon in the name and got the following in the console. Just create a project with a colon in the name to reproduce.    We should instead replace the colon with an underscore.    {panel}  <p><a href=""/projects/32238/changesets/INFO"" title=  ""Changeset [INFO]"">[INFO]</a> Compiling JavaScript...one moment  <a href=""/projects/32238/changesets/INFO"" title=  ""Changeset [INFO]"">[INFO]</a> Simulator is exiting <a href=  ""/projects/32238/changesets/INFO"" title=  ""Changeset [INFO]"">[INFO]</a> No JavaScript errors detected.  <a href=""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> executing command: /usr/bin/killall  iPhone Simulator <a href=""/projects/32238/changesets/INFO"" title=  ""Changeset [INFO]"">[INFO]</a> One moment, building ... <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copy resources from  /Users/kevin/Name: Lite/Resources to /Users/kevin/Name:  Lite/build/iphone/tmp <a href=""/projects/32238/changesets/DEBUG""  title=""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/about.html to /Users/kevin/Name:  Lite/build/iphone/tmp/about.html <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/index.css to /Users/kevin/Name:  Lite/build/iphone/tmp/index.css <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/index.html to /Users/kevin/Name:  Lite/build/iphone/tmp/index.html <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/index.js to /Users/kevin/Name:  Lite/build/iphone/tmp/index.js <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/about.html to /Users/kevin/Name:  Lite/build/iphone/tmp/about.html <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/index.css to /Users/kevin/Name:  Lite/build/iphone/tmp/index.css <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/index.html to /Users/kevin/Name:  Lite/build/iphone/tmp/index.html <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/index.js to /Users/kevin/Name:  Lite/build/iphone/tmp/index.js <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/about.html to /Users/kevin/Name:  Lite/build/iphone/tmp/about.html <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/index.css to /Users/kevin/Name:  Lite/build/iphone/tmp/index.css <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/index.html to /Users/kevin/Name:  Lite/build/iphone/tmp/index.html <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/index.js to /Users/kevin/Name:  Lite/build/iphone/tmp/index.js <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/about.html to /Users/kevin/Name:  Lite/build/iphone/tmp/about.html <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/index.css to /Users/kevin/Name:  Lite/build/iphone/tmp/index.css <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/index.html to /Users/kevin/Name:  Lite/build/iphone/tmp/index.html <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/index.js to /Users/kevin/Name:  Lite/build/iphone/tmp/index.js <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/android/appicon.png to /Users/kevin/Name:  Lite/build/iphone/tmp/android/appicon.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/android/default.png to /Users/kevin/Name:  Lite/build/iphone/tmp/android/default.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/android/appicon.png to /Users/kevin/Name:  Lite/build/iphone/tmp/android/appicon.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/android/default.png to /Users/kevin/Name:  Lite/build/iphone/tmp/android/default.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/android/appicon.png to /Users/kevin/Name:  Lite/build/iphone/tmp/android/appicon.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/android/default.png to /Users/kevin/Name:  Lite/build/iphone/tmp/android/default.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/android/appicon.png to /Users/kevin/Name:  Lite/build/iphone/tmp/android/appicon.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/android/default.png to /Users/kevin/Name:  Lite/build/iphone/tmp/android/default.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/appicon.png to /Users/kevin/Name:  Lite/build/iphone/tmp/iphone/appicon.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/closebox.png to /Users/kevin/Name:  Lite/build/iphone/tmp/iphone/closebox.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/Default.png to /Users/kevin/Name:  Lite/build/iphone/tmp/iphone/Default.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/appicon.png to /Users/kevin/Name:  Lite/build/iphone/tmp/iphone/appicon.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/closebox.png to /Users/kevin/Name:  Lite/build/iphone/tmp/iphone/closebox.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/Default.png to /Users/kevin/Name:  Lite/build/iphone/tmp/iphone/Default.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/appicon.png to /Users/kevin/Name:  Lite/build/iphone/tmp/iphone/appicon.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/closebox.png to /Users/kevin/Name:  Lite/build/iphone/tmp/iphone/closebox.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/Default.png to /Users/kevin/Name:  Lite/build/iphone/tmp/iphone/Default.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/appicon.png to /Users/kevin/Name:  Lite/build/iphone/tmp/iphone/appicon.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/closebox.png to /Users/kevin/Name:  Lite/build/iphone/tmp/iphone/closebox.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/Default.png to /Users/kevin/Name:  Lite/build/iphone/tmp/iphone/Default.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copy resources from  /Users/kevin/Name: Lite/Resources/iphone to /Users/kevin/Name:  Lite/build/iphone/tmp <a href=""/projects/32238/changesets/DEBUG""  title=""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/appicon.png to /Users/kevin/Name:  Lite/build/iphone/tmp/appicon.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/closebox.png to /Users/kevin/Name:  Lite/build/iphone/tmp/closebox.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/Default.png to /Users/kevin/Name:  Lite/build/iphone/tmp/Default.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/appicon.png to /Users/kevin/Name:  Lite/build/iphone/tmp/appicon.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/closebox.png to /Users/kevin/Name:  Lite/build/iphone/tmp/closebox.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/Default.png to /Users/kevin/Name:  Lite/build/iphone/tmp/Default.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/appicon.png to /Users/kevin/Name:  Lite/build/iphone/tmp/appicon.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/closebox.png to /Users/kevin/Name:  Lite/build/iphone/tmp/closebox.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/Default.png to /Users/kevin/Name:  Lite/build/iphone/tmp/Default.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/appicon.png to /Users/kevin/Name:  Lite/build/iphone/tmp/appicon.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/closebox.png to /Users/kevin/Name:  Lite/build/iphone/tmp/closebox.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> copying: /Users/kevin/Name:  Lite/Resources/iphone/Default.png to /Users/kevin/Name:  Lite/build/iphone/tmp/Default.png <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> module library dependency detected  Titanium.App <a href=""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> module library dependency detected  Titanium.API <a href=""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> module library dependency detected  Titanium.Network <a href=""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> module library dependency detected  Titanium.Platform <a href=""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> module library dependency detected  Titanium.Analytics <a href=""/projects/32238/changesets/DEBUG""  title=""Changeset [DEBUG]"">[DEBUG]</a> module library dependency  detected Titanium.Media <a href=""/projects/32238/changesets/DEBUG""  title=""Changeset [DEBUG]"">[DEBUG]</a> module library dependency  detected Titanium.Gesture <a href=  ""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> module library dependency detected  Titanium.UI <a href=""/projects/32238/changesets/INFO"" title=  ""Changeset [INFO]"">[INFO]</a> Executing XCode build... <a href=  ""/projects/32238/changesets/INFO"" title=  ""Changeset [INFO]"">[INFO]</a> Executing XCode Compiler [toggle  output] <a href=""/projects/32238/changesets/DEBUG"" title=  ""Changeset [DEBUG]"">[DEBUG]</a> executing command: xcodebuild  -configuration Debug -sdk iphonesimulator3.1.2  WEB_SRC_ROOT=/Users/kevin/Name: Lite/build/iphone/tmp  GCC_PREPROCESSOR_DEFINITIONS=<strong>LOG</strong>ID<strong>=d7b66483-2558-4df7-9701-dfe81c20550d  DEPLOYTYPE=development DEBUG=1 Traceback (most recent call  last):<br>  File ""/Library/Application  Support/Titanium/mobilesdk/osx/0.8.1/iphone/builder.py"", line 544,  in<br>  main(sys.argv)<br>  File ""/Library/Application  Support/Titanium/mobilesdk/osx/0.8.1/iphone/builder.py"", line 359,  in main<br>  ""GCC_PREPROCESSOR_DEFINITIONS=</strong>LOG<strong>ID</strong>=%s  DEPLOYTYPE=development DEBUG=1"" % log_id File ""/Library/Application  Support/Titanium/mobilesdk/osx/0.8.1/iphone/run.py"", line 7, in  run<br>  (so,se) = subprocess.Popen(args, stderr=subprocess.PIPE,  stdout=subprocess.PIPE).communicate() File  ""/System/Library/Frameworks/Python.framework/Versions/2.5/lib/python2.5/subprocess.py"",  line 667, in communicate<br>  return self.<em>communicate(input)<br>  File  ""/System/Library/Frameworks/Python.framework/Versions/2.5/lib/python2.5/subprocess.py"",  line 1138, in</em> communicate<br>  rlist, wlist, xlist = select.select(read_set, write_set, [])<br>  KeyboardInterrupt</p></div>  {panel}",5
TISTUD-297,"Ability to hide hidden files from App Explorer View","I'm using external app for SVN versioning and .svn directories are visible. Also .settings directory from Eclipse should be hidden I think :-)",1
TISTUD-298,"Android: Fastdev Server Support","We've recently implemented a new feature in Android called ""Fastdev"" that serves up Javascript and other files from the project's ""Resources"" folder directly to the app as it's running. The server itself is long running, and supports several launches of the app. Currently I'm spawning this as subprocess from builder.py, which seems to work from command line, but Eclipse still sees the ""Application installer"" script as running (I'm guessing because it is actually a subprocess). The solution would probably be to have the IDE run it directly if/when it isn't already running. The syntax for starting and stopping the server is pretty straight forward:  $MOBILESDK/android/fastdev.py start <path/to/project> $MOBILESDK/android/fastdev.py stop <path/to/project>  You can check if the server is running by looking for an existing lock file in:  <path/to/project>/.fastdev.lock",1
TISTUD-300,"Allow for override of Titanium SDK update check URL","Currently we check for http://api.appcelerator.net/p/v1/release-list. Allow the user to specify a new location to check. Suggest adding a preference to the Titanium pref page to allow a user to plug in a new URL.",1
TISTUD-302,"Build error when using external module","When I try to include an external module (SMSDialog Module from https://github.com/omorandi/TiSMSDialog/tree/) and compile my app to run on the iPhone simulator I get the following error:  [ERROR] Error: Traceback (most recent call last):   File ""/Library/Application Support/Titanium/mobilesdk/osx/1.6.1/iphone/builder.py"", line 1091, in main     execute_xcode(""iphonesimulator%s"" % link_version,[""GCC_PREPROCESSOR_DEFINITIONS=__LOG__ID__=%s DEPLOYTYPE=development TI_DEVELOPMENT=1 DEBUG=1 TI_VERSION=%s"" % (log_id,sdk_version)],False)   File ""/Library/Application Support/Titanium/mobilesdk/osx/1.6.1/iphone/builder.py"", line 1012, in execute_xcode     output = run.run(args,False,False,o)   File ""/Library/Application Support/Titanium/mobilesdk/osx/1.6.1/iphone/run.py"", line 39, in run     sys.exit(rc) SystemExit: 65   This same code compiles correctly using Titanium Developer version 1.2.2. ",1
TISTUD-310,"Add ability to run a project without importing it first","I'd like to be able to run a project (in the simulator/emulator at least) without having to import the project. This would be especially useful in a learning or training environment where we're working with many different projects. It would be helpful when users try out code from github, etc. Seems like tiapp.xml would give you all the info you need.",1
TISTUD-317,"Confirm BlackBerry Tooling can install on top of Titanium Studio","Confirm that the BlackBerry tooling here can be installed on top of Titanium Studio:  http://na.blackberry.com/eng/developers/javaappdev/javaplugin.jsp  If it cannot, we need to figure out what packaging changes to make to Titanium Studio in order for it to be able to work. If it turns out that it requires a whole bunch of things, like the Java editor, then we may want to consider requiring those who wish to do BlackBerry development to install Eclipse and use TiStudio as a plugin.",1
TISTUD-318,"Add BlackBerry option to Titanium Mobile New Project Wizard","Similar to Android, there will be a checkbox on the ""Create new project"" wizard in the ""Deployment Options"" section.  # User must have the BlackBerry tools installed, and be using a version of the TiMobile SDK that supports BlackBerry # The BlackBerry tools only work on Windows, so the option would be grayed out on other platforms, indicating why it is grayed out.",1
TISTUD-319,"Add BlackBerry ""Run on Emulator""","Running the BlackBerry emulator is similar to running the Android Emulator. The option is launched from the ""play"" menu in App Explorer and Project Explorer, and automatically appears for all projects with BlackBerry as a deploy target, The following options need to exist for the launch configuration:  * Simulator: This dropdown selects the simulator which will run your application. We've selected the 9550 simulator by default, as it has a touch interface, and is the easiest to drive with a mouse and keyboard * Filter: This filters the amount of log output in the developer window based on the level selected. Info is default, Debug shows more than Info, and Trace shows more than Debug. With Blackberry Debug is normally as low as you need to go, Trace will have a lot of simulator messages that won't be useful in normal circumstances. * Launch button: click this button to launch the selected Blackberry Simulator. * Clear SDCard: Clear the sdcard on the next simulator launch. If you receive a ""ControlledAccessException"" while launching your app, you should stop the simulator, and click this on the next launch.  One the emulator launches, suggest showing a pop-up (which may be dismissed in future runs) that shows the user how to start their app:  ""Locate your application in the ""Downloads"" section of the main Blackberry menu. You can do this by hitting the Blackberry key on the simulator, selecting the ""Downloads"" folder, and selecting your application.""",1
TISTUD-320,"Make ""Run on Device"" iOS dialog prettier","At the very least, some more padding around the individual steps would be good, though perhaps using icons to indicate state might look good too.",1
TISTUD-321,"Add options to configure BlackBerry signing keys in Preferences","Suggest having this information on the Titanium Preference page, and if a user needs to configure it, send them there.  Text: RIM requires that all applications sent to a device must be signed with their 3 keys and the user's private key. [Get Keys] links to https://www.blackberry.com/SignedKeys/. Remember your PIN, as you'll need it the first time you generate the private key when you sign the application.  Form Field:  BlackBerry Key Directory: Allows the user to browse to the folder on disk containing the three signing keys. Passphrase: ? Unsure if we need a passphrase text box  Add help link to Titanium Studio Wiki with additional install instructions, as shown here: http://developer.appcelerator.com/doc/blackberry/getting-started-beta-preview",1
TISTUD-322,"Add option to configure BlackBerry SDK in preferences","Similar to Android, BlackBerry needs to point to an installed version of the blackberry SDK. By default, this will be Titanium Studio, so we can pre-fill the value. However, the user should be allowed the option to configure this value if it happens to be something other than the default (i.e. they have installed the tools in a different version of Eclipse). This might be necessary as the BlackBerry tools require a 32-bit JRE, and a user might be using Eclipse 64-bit.",1
TISTUD-323,"Add BlackBerry ""Install To Device""","# Check to see that the user has installed the three Blackberry keys. If not, direct them to the preference page where they can set that up (TISTUD-321) # If you haven't created a private key yet, SignatureTool will appear and ask to create a private key # If the user has created a private key, the wizard may ask for a passphrase before installing to device  We may need to prompt the user as for emulation too. One the emulator launches, suggest showing a pop-up (which may be dismissed in future runs) that shows the user how to start their app:  ""Locate your application in the ""Downloads"" section of the main Blackberry menu. You can do this by hitting the Blackberry key on the device, selecting the ""Downloads"" folder, and selecting your application.""",1
TISTUD-324,"Add BlackBerry ""Package for Distribution"" wizard","Packaging scripts similar to Android and iPhone workflow, and will appear under the ""packaging"" button in App Explorer/Project Explorer.  # Check that signing keys exist (both Blackberry and user's. If not, direct them to Preference page) # Set save location for final packaged file via Browse... button. # Run builder.py script with appropriate arguments to complete packaging process ",1
TISTUD-325,"Create Blackberry icon for run/deploy/packaging","Similar to Android. A little icon (16px x 16px) to display in the various menus that indicates run/deploy/packaging",1
TISTUD-327,"Add BlackBerry Debug on Emulator","Similar to Android support, add the option to launch a debugger on the emulated device. See ""run on emulator"" for relevant device configuration options.  Ticket is for integrating the run/debug configurations into Studio. Actual debugger work would be handled by BlackBerry team.",1
TISTUD-335,"Command + Click method, var, etc. jump to source","In most eclipse based IDE's you can command + click a method, var, property, etc. and it will jump to the source.  If the source is in another file it will open the file and go to the source.  This actually works right now in PHP with TiStudio.  Having this for the javascript context would be wonderful.",1
TISTUD-336,"Outline window doesn't always show javascript object outlines for self-invoking functions","When using self-invoking functions, sometimes the outline view doesn't show the break down of what is inside.  Here is a good example:  https://img.skitch.com/20110426-t2xyeearhr1hkg4xbhpc82jbqs.jpg    {code}  var SomeTest = {  	test: function(arg) {  		var test = arg;  		return test;  	},  	selfInvoked: (function() {  		var api = {};  		api.test = 'test';  		api.someMethod = function() {  			var blah = 'test';  			return blah;  		};  		return api;  	})()  };    var someOtherTest = (function() {  	var api = {};  	api.test = 'test';  	api.someMethod = function() {  		var blah = 'test';  		return blah;  	};  	return api;  })();  {code}",8
