boardid,sprintid,type,priority,no_comment,no_affectversion,no_fixversion,no_issuelink,no_blocking,no_blockedby,no_fixversion_change,no_priority_change,no_des_change,gunning_fog
37,93,Task,Minor,0,0,1,0,0,0,0,0,0,easy
37,93,Improvement,Minor,0,0,0,0,0,0,0,0,0,easy
37,93,Task,Minor,0,0,1,0,0,0,0,0,0,easy
43,1,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,1,Story,Minor,0,0,1,0,0,0,1,0,0,easy
43,1,Story,Major,0,0,1,0,0,0,0,0,0,easy
43,1,Technical task,Minor,0,0,1,0,0,0,0,0,0,medium
43,1,Technical task,Major,0,0,1,0,0,0,0,0,0,medium
43,1,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,1,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,1,Story,Major,0,0,1,0,0,0,0,0,0,easy
43,1,Story,Major,0,0,1,0,0,0,0,0,0,easy
43,1,Story,Major,0,0,1,0,0,0,0,0,0,easy
43,1,Story,Major,0,0,1,0,0,0,0,0,0,medium
43,1,Technical task,Major,0,0,1,0,0,0,0,0,0,medium
43,1,Technical task,Minor,0,0,1,0,0,0,0,0,0,easy
43,1,Story,Critical,0,0,1,0,0,0,0,0,0,easy
43,1,Story,Major,0,0,1,0,0,0,0,0,0,easy
43,1,Story,Critical,0,0,1,0,0,0,0,0,0,easy
43,1,Technical task,Minor,0,0,1,0,0,0,0,0,0,easy
43,1,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,1,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
43,1,Technical task,Minor,0,0,1,0,0,0,0,0,0,easy
43,1,Story,Minor,0,0,1,1,0,0,1,0,0,easy
43,1,Story,Minor,0,0,1,0,0,0,1,0,0,medium
43,1,Story,Minor,0,0,1,1,0,0,1,0,0,easy
43,3,Story,Minor,1,0,1,0,0,0,1,0,3,easy
43,3,Story,Minor,0,0,1,0,0,0,1,0,0,easy
43,3,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,3,Story,Major,0,0,1,0,0,0,1,0,1,easy
43,3,Story,Major,0,0,1,0,0,0,1,0,1,medium
43,3,Story,Major,0,0,1,0,0,0,1,1,0,easy
43,3,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,3,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,3,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,3,Story,Major,0,0,1,0,0,0,1,0,0,easy
43,3,Story,Major,1,0,1,1,0,0,1,1,1,easy
43,3,Story,Minor,0,0,1,3,0,0,0,0,0,hard
43,3,Story,Major,0,0,1,0,0,0,0,0,0,medium
43,3,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,3,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,3,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,3,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,3,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,4,Story,Minor,0,0,1,0,0,0,3,0,0,easy
43,4,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,4,Story,Major,0,0,1,0,0,0,1,0,3,easy
43,4,Story,Major,0,0,1,0,0,0,1,0,1,medium
43,4,Story,Major,1,0,1,0,0,0,1,1,0,easy
43,4,Story,Minor,0,0,1,0,0,0,1,0,0,medium
43,4,Story,Minor,0,0,1,3,0,0,1,0,0,hard
43,4,Story,Major,0,0,1,2,0,0,1,0,0,easy
43,4,Story,Minor,0,0,1,0,0,0,1,0,2,medium
43,4,Story,Minor,0,0,1,1,0,0,1,0,0,easy
43,4,Story,Minor,0,0,1,0,0,0,1,0,0,medium
43,4,Story,Minor,0,0,1,0,0,0,1,0,0,medium
43,4,Story,Minor,0,0,1,0,0,0,1,0,4,hard
43,4,Story,Minor,0,0,1,0,0,0,1,0,0,easy
43,4,Story,Minor,0,0,1,0,0,0,1,0,0,easy
43,4,Story,Minor,0,0,1,1,0,0,1,0,0,easy
43,4,Story,Minor,1,0,1,0,0,0,1,0,1,hard
43,4,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,4,Story,Minor,0,0,1,0,0,0,1,0,0,easy
43,5,Technical task,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,5,Story,Minor,0,0,1,1,0,0,0,0,0,hard
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Technical task,Minor,0,0,1,0,0,0,0,0,0,medium
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,5,Story,Minor,2,0,1,3,0,0,1,0,0,hard
43,5,Story,Minor,0,0,1,0,0,0,1,0,0,medium
43,5,Story,Minor,0,0,1,0,0,0,1,0,0,medium
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Epic,Minor,0,0,1,1,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,1,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,1,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,1,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,5,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,6,Story,Minor,0,0,1,1,0,0,0,0,3,medium
43,6,Story,Minor,2,0,1,1,0,0,0,0,9,hard
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,6,Story,Minor,2,0,1,0,0,0,0,0,1,easy
43,6,Bug,Minor,1,0,1,0,0,0,0,0,0,medium
43,6,Story,Minor,0,0,1,1,0,0,0,0,1,medium
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,1,medium
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,1,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,6,Story,Minor,1,0,1,0,0,0,0,0,0,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,6,Story,Minor,1,0,1,0,0,0,0,0,0,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,6,Story,Minor,1,0,1,0,0,0,0,0,0,medium
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,6,Bug,Minor,1,0,1,0,0,0,0,0,0,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,1,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,1,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,6,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,1,0,1,1,0,0,0,0,3,medium
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,8,Story,Minor,0,0,1,0,0,0,0,0,1,medium
43,8,Story,Minor,1,0,1,0,0,0,0,0,0,hard
43,8,Story,Minor,4,0,1,0,0,0,0,0,0,medium
43,8,Story,Minor,0,0,1,0,0,0,0,0,2,easy
43,8,Improvement,Minor,0,0,1,0,0,0,0,0,0,medium
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,1,0,1,0,0,0,0,0,1,easy
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,0,0,0,0,0,1,hard
43,8,Story,Minor,1,0,1,0,0,0,0,0,0,medium
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,8,Story,Minor,0,0,1,2,0,0,0,0,0,hard
43,8,Story,Minor,0,0,1,0,0,0,0,0,1,hard
43,8,Story,Minor,0,0,1,0,0,0,0,0,1,hard
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,8,Story,Minor,1,0,1,0,0,0,0,0,0,medium
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,8,Bug,Minor,0,0,1,0,0,0,0,0,0,medium
43,8,Bug,Critical,0,0,1,0,0,0,0,0,0,hard
43,8,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,2,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Bug,Minor,0,0,1,0,0,0,0,0,0,medium
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,8,Story,Major,0,0,1,0,0,0,0,0,0,hard
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,8,Improvement,Minor,0,0,1,0,0,0,0,0,0,hard
43,8,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,8,Story,Minor,1,0,1,0,0,0,0,0,1,easy
43,8,Story,Minor,3,0,1,0,0,0,0,0,0,easy
43,9,Story,Major,0,0,1,0,0,0,0,0,1,hard
43,9,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,9,Story,Minor,0,0,1,0,0,0,0,0,1,hard
43,9,Story,Minor,0,0,1,0,0,0,0,0,2,medium
43,9,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,9,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,9,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,9,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,9,Story,Minor,1,0,1,0,0,0,0,0,1,hard
43,9,Story,Minor,0,0,1,0,0,0,0,0,1,medium
43,9,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,9,Story,Major,2,1,1,0,0,0,0,0,1,hard
43,9,Story,Minor,0,0,1,1,0,0,0,0,1,easy
43,9,Story,Minor,0,0,1,3,0,0,0,0,0,easy
43,9,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,9,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,9,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,10,Story,Minor,0,1,1,0,0,0,0,0,0,medium
43,10,Story,Major,0,0,1,3,0,0,0,0,2,hard
43,10,Story,Major,3,1,1,0,0,0,0,0,2,hard
43,10,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,10,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,10,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,10,Story,Minor,0,0,1,0,0,0,0,0,1,easy
43,10,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,10,Story,Minor,0,0,1,1,0,0,0,0,1,easy
43,10,Story,Minor,0,0,1,2,0,0,0,0,0,easy
43,10,Bug,Major,1,1,1,0,0,0,0,0,0,medium
43,10,Story,Minor,2,0,1,1,0,0,0,0,0,medium
43,10,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,10,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,10,Story,Minor,1,0,1,0,0,0,0,0,0,medium
43,10,Story,Minor,3,0,1,0,0,0,0,0,1,medium
43,10,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,10,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,10,Story,Major,0,0,1,0,0,0,0,0,0,medium
43,10,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,10,Story,Minor,0,0,1,0,0,0,0,0,1,medium
43,10,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,10,Story,Minor,1,0,1,0,0,0,0,0,1,easy
43,10,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,10,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,11,Story,Minor,0,0,0,0,0,0,1,0,1,easy
43,11,Story,Minor,2,0,0,0,0,0,0,0,0,hard
43,11,Story,Minor,0,0,1,0,0,0,1,0,0,easy
43,11,Story,Minor,0,0,0,0,0,0,5,0,0,easy
43,11,Story,Minor,1,0,0,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,2,0,0,0,0,1,medium
43,11,Story,Minor,0,0,1,0,0,0,1,0,1,easy
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,0,0,0,1,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,2,hard
43,11,Story,Minor,1,0,1,1,0,0,0,0,2,hard
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,11,Story,Major,0,0,1,1,0,0,0,0,0,hard
43,11,Story,Minor,0,0,1,1,0,0,0,0,2,hard
43,11,Story,Minor,0,0,1,7,0,0,0,0,1,hard
43,11,Story,Minor,0,0,0,0,0,0,1,0,0,easy
43,11,Story,Minor,0,0,0,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,hard
43,11,Improvement,Minor,1,0,1,1,0,0,0,0,2,hard
43,11,Story,Minor,0,0,1,0,0,0,1,0,3,easy
43,11,Story,Minor,0,0,0,0,0,0,0,0,0,medium
43,11,Story,Minor,0,0,0,0,0,0,0,0,0,hard
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,11,Story,Minor,2,0,1,0,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,1,easy
43,11,Story,Major,1,0,1,3,0,0,0,0,2,hard
43,11,Story,Major,0,1,1,0,0,0,0,0,2,hard
43,11,Story,Minor,1,1,1,0,0,0,0,0,0,medium
43,11,Story,Minor,1,0,1,1,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,1,0,0,0,0,1,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,1,easy
43,11,Story,Minor,0,0,1,2,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,2,0,0,0,0,1,easy
43,11,Story,Minor,0,1,1,0,0,0,0,0,0,hard
43,11,Story,Minor,0,1,1,1,0,0,0,0,1,hard
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,11,Story,Minor,0,0,1,2,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,2,0,0,0,0,0,hard
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,hard
43,11,Improvement,Minor,0,0,1,1,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Improvement,Minor,0,0,1,1,0,0,0,0,1,medium
43,11,Improvement,Minor,0,0,1,0,0,0,0,0,0,medium
43,11,Improvement,Minor,0,0,1,0,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,11,Story,Minor,0,0,0,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,0,1,0,0,0,0,0,easy
43,11,Story,Minor,0,0,0,1,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,1,0,1,1,0,0,0,0,0,hard
43,11,Bug,Minor,0,1,1,0,0,0,0,0,0,medium
43,11,Improvement,Minor,0,1,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,11,Bug,Minor,0,0,1,0,0,0,0,0,0,medium
43,11,Story,Minor,0,1,1,1,0,0,0,0,0,easy
43,11,Story,Minor,0,1,1,1,0,0,0,0,0,easy
43,11,Story,Minor,0,1,1,1,0,0,0,0,0,medium
43,11,Story,Minor,0,1,1,1,0,0,0,0,0,easy
43,11,Story,Minor,0,1,1,2,0,0,0,0,0,hard
43,11,Story,Minor,0,1,1,1,0,0,0,0,0,easy
43,11,Story,Minor,0,1,1,1,0,0,0,0,0,easy
43,11,Story,Minor,0,0,0,1,0,0,0,0,1,medium
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,11,Story,Minor,1,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,1,1,3,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,1,0,0,0,0,2,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,1,0,1,0,0,0,0,0,1,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,0,1,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,11,Story,Minor,0,0,0,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,2,0,0,0,0,0,medium
43,11,Story,Minor,0,0,0,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Improvement,Minor,0,1,1,0,0,0,0,0,0,medium
43,11,Story,Minor,6,0,1,0,0,0,0,0,0,hard
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,11,Story,Minor,0,0,0,1,0,0,0,0,0,hard
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,5,0,0,0,0,0,hard
43,11,Story,Minor,0,0,1,0,0,0,1,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,1,0,0,medium
43,11,Story,Minor,1,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,1,0,0,0,0,2,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,1,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,11,Story,Minor,1,0,1,0,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,2,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,11,Story,Minor,0,0,0,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,11,Story,Minor,0,1,1,0,0,0,0,0,0,easy
43,11,Story,Minor,3,0,1,3,0,0,1,0,0,hard
43,11,Story,Major,0,0,1,2,0,0,1,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,1,0,0,medium
43,11,Story,Minor,0,0,0,0,0,0,0,0,0,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,1,easy
43,11,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,13,Story,Minor,3,0,1,0,0,0,2,0,0,easy
43,13,Story,Minor,0,0,1,7,0,0,0,0,2,hard
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,13,Story,Minor,1,0,1,0,0,0,2,0,1,easy
43,13,Story,Minor,2,1,1,1,0,0,0,0,5,hard
43,13,Bug,Minor,0,1,1,0,0,0,0,0,0,medium
43,13,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,13,Story,Minor,0,0,1,0,0,0,0,0,1,easy
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,13,Story,Minor,0,0,1,0,0,0,0,0,2,easy
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,13,Story,Minor,1,0,1,1,0,0,0,0,1,easy
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,13,Story,Minor,1,0,1,0,0,0,0,0,0,hard
43,13,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,13,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,13,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,13,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,13,Story,Minor,0,0,1,2,0,0,0,0,0,medium
43,13,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,13,Story,Minor,1,0,1,0,0,0,0,0,1,hard
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,13,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,13,Story,Major,0,0,1,0,0,0,0,0,0,easy
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,medium
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,13,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,13,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,13,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,15,Story,Minor,4,0,1,0,0,0,2,0,0,easy
43,15,Story,Minor,0,0,1,1,0,0,0,0,0,medium
43,15,Story,Minor,1,0,1,7,0,0,0,0,2,hard
43,15,Story,Minor,0,0,1,0,0,0,0,0,2,easy
43,15,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,15,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,15,Story,Minor,1,0,1,0,0,0,0,0,0,hard
43,15,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,15,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,15,Story,Minor,0,0,1,1,0,0,0,0,0,easy
43,15,Story,Minor,4,0,1,0,0,0,0,0,0,easy
43,15,Story,Minor,0,0,1,0,0,0,0,0,0,hard
43,15,Story,Minor,0,0,1,0,0,0,0,0,0,easy
43,15,Bug,Minor,0,0,1,0,0,0,0,0,0,medium
