issuekey,title,description,storypoint
STUDIO-5999,"HTTP request ::  Value is automatically selected when going over with arrow key in Path list","1. Using a Ramls such as Facebook, configure it  2. Using arrows go over the PATH list    ISSUE: at some point , when stop going over the list, the value is automatically selected and combo is closed  ",8
STUDIO-6002,"Dragging MP inside the canvas is not always succesful","Having a flow with several Message processors, in the visual editor, drag any of them to another position in the flow.  Try several times    ISSUE: The dragging is not always successful. sometimes the MP is not selected and it is annoying  ",8
STUDIO-6003,"Dragging MPs inside a long flow in Windows is not possible because of the limited scrolling","In Windows create a flow with several Message processors (at least 12)    Try to drag the first message processor to the last position in the flow    ISSUE: it is not possible due to scrolling limitations in windows",5
STUDIO-6005,"Default exception strategy in Global Configuration doesn't offer the existing global exception strategies","Studio does not recognize global error handling strategies.  They can be dragged into the gui (outside of a flow) and create a valid global error handling strategy but they do not show up in 'Global Elements'.  I believe a side effect of this is you are unable to set a default exception handling strategy.  Lastly note that even the xml says there is an error, but the project will compile and works in the runtime fine.",5
STUDIO-6011,"Debugger :: Add more room in Mule expression watches to add Multiple expressions","In the Debug view, when selecting Watch Mule expressions or when selecting Evaluate Mule expressions there is only a line to enter the expression.  When having several expressions, it would be nice to have more room instead of only one line and then it will be possible to see the all the expressions entered",5
STUDIO-6012,"[Custom Metadata Definition] Improve cache structures and persistence","* Remove duplicated type structures in both caches. (Full types structures in the Types Cache vs. Message Processor input/output metadata in the message processor cache)  ",13
STUDIO-6085,"[DF] Clean up alignment and layout","Need to clean up the labels, icons, layout, fonts, and alignment of components in the properties view.   Acceptance Criteria: * Should help new users understand what the different components in the UI do * Sample output fonts should be the same as the code view * Diego needs approve the layout/padding :)  ",5
STUDIO-6088,"[DF] Improved error reporting/layout for samples","Acceptance criteria:   * clean way to display error messages and status of error messages  * fonts should make sense with the rest of the UI",3
STUDIO-6090,"[DF] declare inputs when using auto complete","As a user, I want Studio to add in input declarations for my payload, flowVars, etc when I use auto-completion.",5
STUDIO-6091,"[DF] Implement current draft of language",TBD,13
STUDIO-6095,"[DF] Visual mapping design 2nd draft",TBD,8
STUDIO-6096,"[DF] Output view for Java objects","As a user, I want to see sample output for my java objects when doing transformations.  * Text representation only",3
STUDIO-6097,"[DF] Package 3.7 snapshot with DFL runtime","See description.",5
STUDIO-6099,"Add support for multi-level data-sense key.","Several connectors such as PeopleSoft, Siebel, .Net, Oracle EBS need data sense for modeling objects + entities.     A concrete use case is the following, PeopleSoft support entities called Component Interfaces that model objects with they operations. The workaround  today is to create a datasense key that is the composition of both things. This means that if we have a component interface User will operations [create,delete,insert], we need to create a 3 keys [""User#create"",""User#delete"",""User#insert""].    This will also affect the usability of the new WSDL connector,    https://docs.google.com/a/mulesoft.com/document/d/1vk-KbDpFsX5-C2a30LiC6HN37UN3uQx2XgCbPYbWubg/edit",13
STUDIO-6169,"Studio: Add support for auto discovery of the new http transport",.,3
STUDIO-6114,"HTTP Request does not support dash and underscore in raml global elements","more information here: http://forum.mulesoft.org/mulesoft/topics/failure-parsing-sample-raml-file-in-http-connector?utm_source=notification&utm_medium=email&utm_campaign=new_topic&utm_content=topic_link",2
STUDIO-6125,"Java project dependency of Mule Project","As I user I want to have a shared java library developed in a Java project in Studio, and be able to use this library and its dependencies in a Mule Project.    * The way this will work is that the Mule project will be referencing in its classpath the Java project.  * The Java project usually needs Mule ESB dependencies, so it should be possible to add the Mule Server User Library to the Java Project    When exporting the Mule Project (for deployment in embedded server, deployment to CloudHub, or just for exporting the Mule deployable archive) the following should happen:    * The Java project should be packaged in a JAR file which name is the same as the project name (if the Java Project name has characters that cannot be used in a file, then this will be removed)  * The created jar file should be then be part of the *lib* directory inside the exported Mule application  * If the Java Project has other dependencies (that are NOT a Mule Runtime or JVM), then these dependencies (jars) will also be copied to the *lib* folder of the exported Mule application  ",5
STUDIO-6127,"[DataSense in Background] Add visual cues when a DS Job is executing for the current editor","We need to have some kind of indication while there is a DataSense Job for the current editor.  Showing an (animated?) spinning wheel or hourglass on type choosers and metadata trees would be fine.",8
STUDIO-6128,"[DataSense in Background] Cancel purely UI related DataSense retrieval jobs when leaving editor that launched them","There are DataSense background jobs that are launched only to show some information for the user in the current dialog. Currently, these jobs compete with all the other jobs for resources and live even after the editor that launched them is not shown anymore. Improve this logic by cancelling these kind of metadata retrieval jobs when leaving the editor that launched them.",8
STUDIO-6130,"[DF] tests have to be reviewed on merge","Test in files:     org.mule.tooling.metadata.test/src/org/mule/tooling/metadata/api/test/DatabaseTestConnectionUITest.java  org.mule.tooling.ui.modules.http.test/src/org/mule/tooling/rest/consumer/test/twe/HttpRequestTwoWayEditingTests.java  org.mule.tooling.messageflow.test/src/org/mule/tooling/properties/editor/test/DataSenseExplorerTest.java  org.mule.tooling.datamapper.core.test/src/com/mulesoft/mule/datamapper/ui/preview/ShowXmlTreeJobTest.java    need to be reviewed when the branch is going to be merged.",3
STUDIO-6139,"[DataSense in Background] Error notifications dialog loses buttons when the message is too long.","If the error message is long, the notification error popup looses its buttons for editing credentials and showing more information.  ",5
STUDIO-6140,"[DataSense in Background] Make error text selectable.","Make error texts from the notification dialogs selectable so the user can copy/paste it.",3
STUDIO-6149,"[DataSense in Background] Make the DataSense explorer tree refresh every time a job finishes.","The current behaviour of the DS Explorer tree is to refresh when a job corresponding to the current editor finishes its execution. But as other jobs may introduce changes in the metadata propagation we need to remove this restriction so the tree is refreshed every time in order to reflect any new data from the propagation.",1
STUDIO-6150,"[DataSense in Background] Make the DataMapper editor refresh on job completion","Make the DataMapper editor refresh on every job completion so it can update its views and show the new metadata available.",5
STUDIO-6179,"[DF] Deep search for auto completion","If we have a deep structure, e.g.:    { ""root"" : { ""family"" : { ""name"" : ""dan"" } } }    When I type ""name"" in the code editor, I should get auto completion for $payload.root.family.name  ",8
STUDIO-6181,"[DF] Support auto completion of keys for Maps/Java objects","Need to support auto completion of keys for Java Maps/POJOs",5
STUDIO-6182,"[DF] Update grammar to reflect latest spec","Need to incorporate selector changes.",3
STUDIO-6184,"[DF] Show output schema in DF","need to show the output schema",3
STUDIO-6191,"[DF] Support searching by label","Related to STUDIO-6179, we need to be able to search by label. labels also need to show up in auto-suggest.",8
STUDIO-6219,"As an Integration Developer I want to be able to define the Metadata for Message Processors so that this Metadata it's propagated and it can be use for Design","Acceptance Criteria:   # I should be able to define the Metadata in a File and HTTP Message Processors. (inbound)  # The Metadata Should be propagated and I have to be able to use the Metadata in the Data Framework    # Metadata should be persisted to disk   # When importing / exporting projects, the metadata should be preserved   ",21
STUDIO-6220,"Allow adding required libraries to pom.xml file if the project is maven based","Allow adding required libraries to pom.xml file if the project is maven based (TBD)",13
STUDIO-6221,"[SVR] Apply light theme to Studio (Carl's & James' design)","Need to investigate how to skin eclipse to match Carl's and Jame's mockups found here: https://drive.google.com/a/mulesoft.com/folderview?id=0B6P6bhYyYtOXMWRCdWJMRmdzS28&usp=sharing    ",21
STUDIO-6263,"Create plugin for old DataMapper ","Need to create a plugin for the DataMapper plugin.",5
STUDIO-6264,"[DF] Spike on visual mapper","Need to spike on visual mapping.  Acceptance criteria: * Updated mockups * Set of tasks and plan for the release(s) * Start coding :) ",13
STUDIO-6301,"[Dark\Light Theme] Change style in Properties Editors","All native controls has to be changed to something that can be styled with a css. Text Box Combo, Group, Text Areas....     Acceptance Criteria:   - Properties Editors look fine and consistent in OS x, Linux and Windows.   ",13
STUDIO-6306,"[Custom Metadata Definition] Persist metadata definitions in the config XML file.","Persist metadata definitions in the config XML file. Spike on how to store flow vars custom metadata.  ",8
STUDIO-6331,"Transform: when having a big payload and maximizing the editor there are some UI issues","Steps to reproduce:   1.- Create a blank mapping, set types json to json   2.- Go to the payload tab and paste the followed JSON   {code}   {""count"":66,""href"":""/httpAuth/app/rest/builds"",""build"":[{""id"":154,""buildTypeId"":""Tooling_SanityWin32"",""number"":""16"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:154"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=154&buildTypeId=Tooling_SanityWin32""},{""id"":150,""buildTypeId"":""Tooling_SanityWin32"",""number"":""15"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:150"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=150&buildTypeId=Tooling_SanityWin32""},{""id"":148,""buildTypeId"":""Tooling_SanityWin64"",""number"":""23"",""status"":""SUCCESS"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:148"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=148&buildTypeId=Tooling_SanityWin64""},{""id"":146,""buildTypeId"":""Tooling_SanityWin32"",""number"":""14"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:146"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=146&buildTypeId=Tooling_SanityWin32""},{""id"":144,""buildTypeId"":""Tooling_SanityWin32"",""number"":""13"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:144"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=144&buildTypeId=Tooling_SanityWin32""},{""id"":142,""buildTypeId"":""Tooling_SanityWin32"",""number"":""12"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:142"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=142&buildTypeId=Tooling_SanityWin32""},{""id"":140,""buildTypeId"":""Tooling_SanityWin32"",""number"":""11"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:140"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=140&buildTypeId=Tooling_SanityWin32""},{""id"":136,""buildTypeId"":""Tooling_SanityWin64"",""number"":""22"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:136"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=136&buildTypeId=Tooling_SanityWin64""},{""id"":130,""buildTypeId"":""Tooling_SanityWin64"",""number"":""18"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:130"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=130&buildTypeId=Tooling_SanityWin64""},{""id"":128,""buildTypeId"":""Tooling_SanityWin32"",""number"":""8"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:128"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=128&buildTypeId=Tooling_SanityWin32""},{""id"":124,""buildTypeId"":""Tooling_SanityWin64"",""number"":""16"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:124"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=124&buildTypeId=Tooling_SanityWin64""},{""id"":122,""buildTypeId"":""Tooling_SanityWin64"",""number"":""15"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:122"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=122&buildTypeId=Tooling_SanityWin64""},{""id"":120,""buildTypeId"":""Tooling_SanityWin64"",""number"":""14"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:120"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=120&buildTypeId=Tooling_SanityWin64""},{""id"":118,""buildTypeId"":""Tooling_SanityLinux32"",""number"":""5"",""status"":""SUCCESS"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:118"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=118&buildTypeId=Tooling_SanityLinux32""},{""id"":117,""buildTypeId"":""Tooling_SanityWin64"",""number"":""13"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:117"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=117&buildTypeId=Tooling_SanityWin64""},{""id"":116,""buildTypeId"":""Tooling_SanityWin32"",""number"":""7"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:116"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=116&buildTypeId=Tooling_SanityWin32""},{""id"":115,""buildTypeId"":""Tooling_SanityWin32"",""number"":""6"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:115"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=115&buildTypeId=Tooling_SanityWin32""},{""id"":113,""buildTypeId"":""Tooling_SanityLinux32"",""number"":""4"",""status"":""SUCCESS"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:113"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=113&buildTypeId=Tooling_SanityLinux32""},{""id"":111,""buildTypeId"":""Tooling_SanityLinux32"",""number"":""3"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:111"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=111&buildTypeId=Tooling_SanityLinux32""},{""id"":109,""buildTypeId"":""Tooling_SanityWin32"",""number"":""5"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:109"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=109&buildTypeId=Tooling_SanityWin32""},{""id"":107,""buildTypeId"":""Tooling_SanityLinux32"",""number"":""2"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:107"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=107&buildTypeId=Tooling_SanityLinux32""},{""id"":105,""buildTypeId"":""Tooling_SanityWin32"",""number"":""4"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:105"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=105&buildTypeId=Tooling_SanityWin32""},{""id"":103,""buildTypeId"":""Tooling_SanityWin32"",""number"":""3"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:103"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=103&buildTypeId=Tooling_SanityWin32""},{""id"":101,""buildTypeId"":""Tooling_SanityLinux32"",""number"":""1"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:101"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=101&buildTypeId=Tooling_SanityLinux32""},{""id"":99,""buildTypeId"":""Tooling_SanityWin32"",""number"":""2"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:99"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=99&buildTypeId=Tooling_SanityWin32""},{""id"":97,""buildTypeId"":""Tooling_SanityWin32"",""number"":""1"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:97"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=97&buildTypeId=Tooling_SanityWin32""},{""id"":91,""buildTypeId"":""Tooling_Sanity"",""number"":""34"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:91"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=91&buildTypeId=Tooling_Sanity""},{""id"":89,""buildTypeId"":""Tooling_Sanity"",""number"":""33"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:89"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=89&buildTypeId=Tooling_Sanity""},{""id"":87,""buildTypeId"":""Tooling_SanityWin64"",""number"":""12"",""status"":""SUCCESS"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:87"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=87&buildTypeId=Tooling_SanityWin64""},{""id"":85,""buildTypeId"":""Tooling_SanityWin64"",""number"":""11"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:85"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=85&buildTypeId=Tooling_SanityWin64""},{""id"":83,""buildTypeId"":""Tooling_Sanity"",""number"":""32"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:83"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=83&buildTypeId=Tooling_Sanity""},{""id"":81,""buildTypeId"":""Tooling_SanityWin64"",""number"":""10"",""status"":""SUCCESS"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:81"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=81&buildTypeId=Tooling_SanityWin64""},{""id"":77,""buildTypeId"":""Tooling_SanityWin64"",""number"":""8"",""status"":""SUCCESS"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:77"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=77&buildTypeId=Tooling_SanityWin64""},{""id"":75,""buildTypeId"":""Tooling_SanityWin64"",""number"":""7"",""status"":""SUCCESS"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:75"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=75&buildTypeId=Tooling_SanityWin64""},{""id"":73,""buildTypeId"":""Tooling_Sanity"",""number"":""31"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:73"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=73&buildTypeId=Tooling_Sanity""},{""id"":71,""buildTypeId"":""Tooling_Sanity"",""number"":""30"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:71"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=71&buildTypeId=Tooling_Sanity""},{""id"":69,""buildTypeId"":""Tooling_SanityWin64"",""number"":""6"",""status"":""SUCCESS"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:69"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=69&buildTypeId=Tooling_SanityWin64""},{""id"":67,""buildTypeId"":""Tooling_Sanity"",""number"":""29"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:67"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=67&buildTypeId=Tooling_Sanity""},{""id"":64,""buildTypeId"":""Tooling_Sanity"",""number"":""28"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:64"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=64&buildTypeId=Tooling_Sanity""},{""id"":62,""buildTypeId"":""Tooling_Sanity"",""number"":""27"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:62"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=62&buildTypeId=Tooling_Sanity""},{""id"":60,""buildTypeId"":""Tooling_Sanity"",""number"":""26"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:60"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=60&buildTypeId=Tooling_Sanity""},{""id"":56,""buildTypeId"":""Tooling_SanityWin64"",""number"":""3"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:56"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=56&buildTypeId=Tooling_SanityWin64""},{""id"":54,""buildTypeId"":""Tooling_Sanity"",""number"":""25"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:54"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=54&buildTypeId=Tooling_Sanity""},{""id"":50,""buildTypeId"":""Tooling_Sanity"",""number"":""23"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:50"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=50&buildTypeId=Tooling_Sanity""},{""id"":48,""buildTypeId"":""Tooling_Sanity"",""number"":""22"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:48"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=48&buildTypeId=Tooling_Sanity""},{""id"":46,""buildTypeId"":""Tooling_SanityWin64"",""number"":""2"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:46"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=46&buildTypeId=Tooling_SanityWin64""},{""id"":44,""buildTypeId"":""Tooling_SanityWin64"",""number"":""1"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:44"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=44&buildTypeId=Tooling_SanityWin64""},{""id"":42,""buildTypeId"":""Tooling_Sanity"",""number"":""21"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:42"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=42&buildTypeId=Tooling_Sanity""},{""id"":40,""buildTypeId"":""Tooling_Sanity"",""number"":""20"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:40"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=40&buildTypeId=Tooling_Sanity""},{""id"":36,""buildTypeId"":""Tooling_Sanity"",""number"":""18"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:36"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=36&buildTypeId=Tooling_Sanity""},{""id"":32,""buildTypeId"":""Tooling_Sanity"",""number"":""16"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:32"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=32&buildTypeId=Tooling_Sanity""},{""id"":30,""buildTypeId"":""Tooling_Sanity"",""number"":""15"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:30"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=30&buildTypeId=Tooling_Sanity""},{""id"":28,""buildTypeId"":""Tooling_Sanity"",""number"":""14"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:28"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=28&buildTypeId=Tooling_Sanity""},{""id"":26,""buildTypeId"":""Tooling_Sanity"",""number"":""13"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:26"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=26&buildTypeId=Tooling_Sanity""},{""id"":24,""buildTypeId"":""Tooling_Sanity"",""number"":""12"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:24"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=24&buildTypeId=Tooling_Sanity""},{""id"":22,""buildTypeId"":""Tooling_Sanity"",""number"":""11"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:22"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=22&buildTypeId=Tooling_Sanity""},{""id"":20,""buildTypeId"":""Tooling_Sanity"",""number"":""10"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:20"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=20&buildTypeId=Tooling_Sanity""},{""id"":18,""buildTypeId"":""Tooling_Sanity"",""number"":""9"",""status"":""SUCCESS"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:18"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=18&buildTypeId=Tooling_Sanity""},{""id"":16,""buildTypeId"":""Tooling_Sanity"",""number"":""8"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:16"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=16&buildTypeId=Tooling_Sanity""},{""id"":14,""buildTypeId"":""Tooling_Sanity"",""number"":""7"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:14"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=14&buildTypeId=Tooling_Sanity""},{""id"":12,""buildTypeId"":""Tooling_Sanity"",""number"":""6"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:12"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=12&buildTypeId=Tooling_Sanity""},{""id"":10,""buildTypeId"":""Tooling_Sanity"",""number"":""5"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:10"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=10&buildTypeId=Tooling_Sanity""},{""id"":8,""buildTypeId"":""Tooling_Sanity"",""number"":""4"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:8"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=8&buildTypeId=Tooling_Sanity""},{""id"":6,""buildTypeId"":""Tooling_Sanity"",""number"":""3"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:6"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=6&buildTypeId=Tooling_Sanity""},{""id"":4,""buildTypeId"":""Tooling_Sanity"",""number"":""2"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:4"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=4&buildTypeId=Tooling_Sanity""},{""id"":2,""buildTypeId"":""Tooling_Sanity"",""number"":""1"",""status"":""FAILURE"",""state"":""finished"",""href"":""/httpAuth/app/rest/builds/id:2"",""webUrl"":""http://172.16.23.114:8111/viewLog.html?buildId=2&buildTypeId=Tooling_Sanity""}]}  {code}  3.- Maximize the editor     Issue: check screenshot.     Also if you delete the payload and you paste the payload again you loose color hilighting  ",5
STUDIO-6338,"[Dark Theme] Enable icon switching with themes","Studio should support icon switching depending on the selected theme",13
STUDIO-6344,"Studio <transform> element support","Spec: https://docs.google.com/a/mulesoft.com/document/d/1ziulygSR_3ei9xpjLxbYlwiK7vsU6NKA3g2mMglHYho/edit#  Acceptance criteria: * Need to support changing destination of the transform from the GUI - payload, flowVars, sessionVars, etc. * User should be able to switch context and see different transforms * There should be a way to remove a mapping - i.e. remove <set-variable/> from the <transform> ",21
STUDIO-6356,"Metadata for Connectors is not shown on the explorer","When using a connector with dynamic datasense build with 3.6.1 DevKit, Input and output MetaData are always shown as unknown, even when the connector metadata is retrieved successfully.      ",3
STUDIO-6403,"Transform: deep search autocomplete does not suggest XML attributes","Steps to reproduce:   Having an input XML with attributes, if you want to use autocomplete in the Weave script to set the value of a key with an attribute from the XML. The attributes is not shown in the list. ",3
STUDIO-6415,"Update Studio Weave editor to remove $ from variables","See MDF-35",8
STUDIO-6443,"Studio doesn't refresh connector metadata when the model is an XMLMetaDataModel","Using the new feature of DevKit that allows users to build WSDL based connectors, when two or more wsdl have the same operation name but different metadata, only the first one is retrieved always.    The issue is that currently the keys retrieved from the connector are ignored when create the cache reference, so if a connector has 2 different wsdl, that have an update operation, even if the connector returns different keys, the metadata retrieved is not being properly handled.",5
STUDIO-6493,"Multi Level key is not saved when hitting apply or losing focus","When using a SOAP Connector built with DevKit, after the user changes the operation and it starts retrieving datasense, if he clicks on save or looses focus of the editor screen by clicking on the canvas, the changes are lost.",5
STUDIO-6730,"ServiceNow WSDL DataSense keys is quite slow","ServiceNow connector includes 46 WSDLs with sizes that range from 22k to 88k. WSDLs seems not to be too complex in relationship with the time required to load datasense.",5
STUDIO-6551,"Create new RAML file doesn't add "".raml"" extension if the file name ends with RAML","Try to create a new RAML file from the UI menu *New* > *RAML API Definition* and specify the name ""test-raml"".    Expected:  A file is created with the name test-raml.raml    Actual:  The file created hast the name ""test-raml"" ",1
